User_Id,Location,Age
1,Pasuruan,34
2,Madura,31
3,Lumajang,45
4,Pasuruan,38
5,Lumajang,36
6,Bondowoso,42
7,Bondowoso,43
8,Bondowoso,25
9,Sidoarjo,46
10,Lumajang,28
11,Lumajang,29
12,Pasuruan,43
13,Surabaya,39
14,Sidoarjo,20
15,Surabaya,25
16,Madura,20
17,Pasuruan,38
18,Surabaya,32
19,Sidoarjo,48
20,Jember,27
21,Sidoarjo,27
22,Probolinggo,43
23,Bondowoso,34
24,Surabaya,35
25,Lumajang,32
26,Pasuruan,49
27,Pasuruan,48
28,Madura,41
29,Bondowoso,26
30,Probolinggo,26
31,Bondowoso,25
32,Madura,24
33,Madura,36
34,Lumajang,32
35,Madura,46
36,Pasuruan,48
37,Jember,25
38,Surabaya,41
39,Surabaya,28
40,Surabaya,21
41,Sidoarjo,45
42,Jember,29
43,Jember,48
44,Jember,38
45,Lumajang,33
46,Jember,26
47,Bondowoso,20
48,Malang,40
49,Bondowoso,27
50,Bondowoso,41
51,Pasuruan,31
52,Bondowoso,27
53,Madura,34
54,Probolinggo,33
55,Sidoarjo,41
56,Sidoarjo,30
57,Madura,28
58,Malang,41
59,Surabaya,25
60,Malang,25
61,Jember,25
62,Pasuruan,23
63,Madura,25
64,Malang,32
65,Jember,29
66,Probolinggo,45
67,Jember,36
68,Madura,24
69,Bondowoso,25
70,Sidoarjo,21
71,Surabaya,50
72,Madura,25
73,Pasuruan,29
74,Surabaya,34
75,Sidoarjo,50
76,Japan,26
77,Austarlia,25
78,Spanyol,30
79,Holland,42
80,Mexico,22
81,Lumajang,42
82,Pasuruan,49
83,Jember,47
84,Pasuruan,38
85,Lumajang,42
86,Malang,36
87,Jember,39
88,Lumajang,31
89,Madura,41
90,Jember,42
91,Bondowoso,27
92,Pasuruan,32
93,Sidoarjo,22
94,Lumajang,22
95,Jember,31
96,Pasuruan,27
97,Madura,40
98,Sidoarjo,42
99,Surabaya,46
100,Madura,40
101,Bondowoso,28
102,Madura,42
103,Malang,46
104,Malang,31
105,Pasuruan,43
106,Surabaya,38
107,Probolinggo,39
108,Surabaya,49
109,Madura,40
110,Surabaya,48
111,Pasuruan,36
112,Surabaya,33
113,Bondowoso,42
114,Bondowoso,41
115,Probolinggo,37
116,Bondowoso,21
117,Jember,24
118,Surabaya,24
119,Surabaya,20
120,Probolinggo,40
121,Lumajang,49
122,Bondowoso,33
123,Malang,48
124,Pasuruan,38
125,Sidoarjo,24
126,Jombang,20
127,Pacitan,20
128,Gresik,20
129,Nganjuk,20
130,Bangkalan,20
131,sampang,19
132,Jombang,20
133,Tuban,19
134,Bangkalan,20
135,gresik,19
136,Bangkalan,18
137,Nganjuk,18
138,Sidoarjo,20
139,Bangkalan,20
140,Jombang,21
141,Jombang,22
142,Kalimantan Tengah,19
143,Bangkalan,19
144,pamekasan,20
145,Bangkalan,18
146,Gresik,20
147,Surabaya,19
148,Bojonegoro,21
149,Bangkalan,21
150,Pasuruan,20
151,Lamongan,20
152,sidoarjo,20
153,Kediri,21
154,Nganjuk,20
155,Trenggalek,20
156,jombang,18
157,Gresik,19
158,Medan,19
159,Mojokerto,20
160,Bangkalan,19
161,Bangkalan,18
162,lamongan,20
163,Nganjuk,21
164,Gresik,20
165,Gresik,21
166,Sidoarjo,20
167,Bangkalan,19
168,SUMENEP,20
169,sidoarjo,20
170,Sumenep,20
171,cirebon,21
172,Surabaya,20
173,Sampang,20
174,Sumenep,21
175,Gresik,18
176,Sampang,21
177,sidoarjo,21
178,mojokerto,17
179,Lamongan,23
180,Sampang,18
181,Pacitan,19
182,Jombang,18
183,Pamekasan,19
184,Pamekasan,21
185,Jombang,18
186,Sampang,18
187,Pamekasan,18
188,Jombang,21
189,Jombang,19
190,Jombang,18
191,Jombang,18
192,Jember,18
193,hatimu,19
194,Solo,19
195,Tuban,22
196,Jombang,17
197,Sampang,17
198,Jombang,19
199,Jombang,20
200,Jombang,20
201,Bangkalan,17
